id	title	description	link	image_link	additional_image_link	availability	price	sale_price	brand	condition	product_type	google_product_category	gtin	mpn	identifier_exists	shipping_weight	shipping(country:price)
SG-1	Microsoft Surface SE - 11.6" Laptop 4GB RAM 64GB	Compact and lightweight laptop perfect for students. Intel Celeron N4020 processor. Features: Celeron N4020, 11.6" display, 4GB RAM, 64GB Storage, Lightweight. Includes warranty.	https://www.suigeneriszim.co.zw/products/1	https://images.unsplash.com/photo-1617325247661-675ab4b64ae2?w=800&h=800&fit=crop&q=80		in_stock	110.00 USD		Microsoft	refurbished	Electronics > Computers > Laptops	328	0000000000001	SG-1	TRUE	2 kg	ZW:0 USD
SG-2	Lenovo X131e/X140e - 11.6" Laptop 8GB RAM 500GB SSD	Durable ThinkPad-class laptop with upgraded RAM and SSD. Features: Celeron 1007U, 11.6" display, 8GB RAM, 500GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/2	https://images.unsplash.com/photo-1588872657578-7efd1f1555ed?w=800&h=800&fit=crop&q=80		in_stock	115.00 USD		Lenovo	refurbished	Electronics > Computers > Laptops	328	0000000000002	SG-2	TRUE	2 kg	ZW:0 USD
SG-3	Dell Latitude 3150 - 11.6" Laptop 8GB RAM 128GB SSD	Reliable Dell business laptop with SSD storage. Features: Pentium N3540, 11.6" display, 8GB RAM, 128GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/3	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	120.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000003	SG-3	TRUE	2 kg	ZW:0 USD
SG-4	Dell Latitude 3189/90 - 11.6" Laptop 4GB RAM 128GB SSD	Compact Dell laptop with modern Celeron processor. Features: Celeron N4120, 11.6" display, 4GB RAM, 128GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/4	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	125.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000004	SG-4	TRUE	2 kg	ZW:0 USD
SG-5	Lenovo ThinkPad T460 - 14" Laptop Core i5 8GB RAM 500GB HDD	Professional-grade ThinkPad with 6th Gen Intel Core i5. Features: Core i5 6th Gen, 14" display, 8GB RAM, 500GB HDD. Includes warranty.	https://www.suigeneriszim.co.zw/products/5	https://images.unsplash.com/photo-1588872657578-7efd1f1555ed?w=800&h=800&fit=crop&q=80		in_stock	180.00 USD		Lenovo	refurbished	Electronics > Computers > Laptops	328	0000000000005	SG-5	TRUE	2 kg	ZW:0 USD
SG-6	Lenovo ThinkPad L570 - 15.6" Laptop Core i5 8GB RAM 500GB HDD	Large-screen ThinkPad with 7th Gen Intel Core i5. Features: Core i5 7th Gen, 15.6" display, 8GB RAM, 500GB HDD. Includes warranty.	https://www.suigeneriszim.co.zw/products/6	https://images.unsplash.com/photo-1588872657578-7efd1f1555ed?w=800&h=800&fit=crop&q=80		in_stock	180.00 USD		Lenovo	refurbished	Electronics > Computers > Laptops	328	0000000000006	SG-6	TRUE	2.5 kg	ZW:0 USD
SG-7	Dell Latitude 5570 - 15.6" Laptop Core i3 8GB RAM 500GB HDD	Business-class Dell laptop with large display. Features: Core i3 6th Gen, 15.6" display, 8GB RAM, 500GB HDD. Includes warranty.	https://www.suigeneriszim.co.zw/products/7	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	180.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000007	SG-7	TRUE	2.5 kg	ZW:0 USD
SG-8	Acer TravelMate P259-G2-M - 15.6" Laptop Core i3 8GB RAM 128GB SSD	Professional Acer laptop with SSD storage. Features: Core i3 6th Gen, 15.6" display, 8GB RAM, 128GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/8	https://images.unsplash.com/photo-1525547719571-a2d4ac8945e2?w=800&h=800&fit=crop&q=80		in_stock	220.00 USD		Acer	refurbished	Electronics > Computers > Laptops	328	0000000000008	SG-8	TRUE	2.5 kg	ZW:0 USD
SG-9	HP Pro x2 (Detachable 2-in-1) - 12.5" Touch Laptop 8GB RAM 256GB SSD	Versatile 2-in-1 detachable with touchscreen. Features: Core m5-7Y, 12.5" Touch, Detachable design, Tablet mode. Includes warranty.	https://www.suigeneriszim.co.zw/products/9	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	230.00 USD		HP	refurbished	Electronics > Computers > Laptops	328	0000000000009	SG-9	TRUE	1.5 kg	ZW:0 USD
SG-10	Lenovo ThinkPad L490 - 14" Laptop Core i5 8GB RAM 256GB SSD	Business-class ThinkPad with 8th Gen Intel Core i5. Features: Core i5 8th Gen, 14" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/10	https://images.unsplash.com/photo-1588872657578-7efd1f1555ed?w=800&h=800&fit=crop&q=80		in_stock	230.00 USD		Lenovo	refurbished	Electronics > Computers > Laptops	328	0000000000010	SG-10	TRUE	2 kg	ZW:0 USD
SG-11	Lenovo ThinkPad T490 - 14" Laptop Core i5 8GB RAM 256GB SSD	Premium ThinkPad T-series with slim design. Features: Core i5 8th Gen, 14" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/11	https://images.unsplash.com/photo-1588872657578-7efd1f1555ed?w=800&h=800&fit=crop&q=80		in_stock	240.00 USD		Lenovo	refurbished	Electronics > Computers > Laptops	328	0000000000011	SG-11	TRUE	1.8 kg	ZW:0 USD
SG-12	Dell Latitude 5500 - 15.6" Laptop Core i5 8GB RAM 500GB HDD	Modern Dell Latitude with 8th Gen Intel. Features: Core i5 8th Gen, 15.6" display, 8GB RAM, 500GB HDD. Includes warranty.	https://www.suigeneriszim.co.zw/products/12	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	250.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000012	SG-12	TRUE	2.5 kg	ZW:0 USD
SG-13	Dell Latitude 3500 - 15.6" Laptop Core i5 8GB RAM 500GB HDD	Reliable Dell business laptop. Features: Core i5 8th Gen, 15.6" display, 8GB RAM, 500GB HDD. Includes warranty.	https://www.suigeneriszim.co.zw/products/13	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	250.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000013	SG-13	TRUE	2.5 kg	ZW:0 USD
SG-14	Toshiba Dynabook Tecra A50-EC (i5) - 15.6" Laptop 8GB RAM 256GB SSD	Japanese engineering with 8th Gen Intel Core i5. Features: Core i5 8th Gen, 15.6" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/14	https://images.unsplash.com/photo-1531297484001-80022131f5a1?w=800&h=800&fit=crop&q=80		in_stock	250.00 USD		Toshiba	refurbished	Electronics > Computers > Laptops	328	0000000000014	SG-14	TRUE	2 kg	ZW:0 USD
SG-15	Dell Latitude 5290 2-in-1 - 12.3" Touch Laptop 8GB RAM 256GB SSD	Premium 2-in-1 detachable with 8th Gen Intel. Features: Core i5 8th Gen, 12.3" Touch, 8GB RAM, 256GB SSD, 2-in-1. Includes warranty.	https://www.suigeneriszim.co.zw/products/15	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	260.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000015	SG-15	TRUE	1.5 kg	ZW:0 USD
SG-16	HP EliteBook 850 G3/4 - 15.6" Laptop Core i5 8GB RAM 256GB SSD	Premium HP EliteBook with 7th Gen Intel. Features: Core i5 7th Gen, 15.6" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/16	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	260.00 USD		HP	refurbished	Electronics > Computers > Laptops	328	0000000000016	SG-16	TRUE	2.5 kg	ZW:0 USD
SG-17	Toshiba Dynabook Tecra A50-EC (i7 6th) - 15.6" Laptop 8GB RAM 256GB SSD	High-performance Dynabook with Intel Core i7. Features: Core i7 6th Gen, 15.6" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/17	https://images.unsplash.com/photo-1531297484001-80022131f5a1?w=800&h=800&fit=crop&q=80		in_stock	265.00 USD		Toshiba	refurbished	Electronics > Computers > Laptops	328	0000000000017	SG-17	TRUE	2 kg	ZW:0 USD
SG-18	Toshiba Dynabook Tecra A50-EC (i7 8th) - 15.6" Laptop 8GB RAM 256GB SSD	Premium Dynabook with 8th Gen Intel Core i7. Features: Core i7 8th Gen, 15.6" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/18	https://images.unsplash.com/photo-1531297484001-80022131f5a1?w=800&h=800&fit=crop&q=80		in_stock	280.00 USD		Toshiba	refurbished	Electronics > Computers > Laptops	328	0000000000018	SG-18	TRUE	2 kg	ZW:0 USD
SG-19	HP EliteBook 840 G5 - 14" Laptop Core i5 8GB RAM 256GB SSD	Premium HP EliteBook with 8th Gen Intel. Features: Core i5 8th Gen, 14" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/19	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	290.00 USD		HP	refurbished	Electronics > Computers > Laptops	328	0000000000019	SG-19	TRUE	1.8 kg	ZW:0 USD
SG-20	HP EliteBook 840 G3 - 14" Laptop Core i7 8GB RAM 256GB SSD	Business-class HP EliteBook with Core i7. Features: Core i7 6th Gen, 14" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/20	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	290.00 USD		HP	refurbished	Electronics > Computers > Laptops	328	0000000000020	SG-20	TRUE	1.8 kg	ZW:0 USD
SG-21	HP EliteBook 850 G5/6 - 15.6" Laptop Core i5 8GB RAM 256GB SSD	Large-screen HP EliteBook with 8th Gen Intel. Features: Core i5 8th Gen, 15.6" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/21	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	310.00 USD		HP	refurbished	Electronics > Computers > Laptops	328	0000000000021	SG-21	TRUE	2.5 kg	ZW:0 USD
SG-22	Dell Latitude 5410 - 14" Laptop Core i5 10th Gen 8GB RAM 256GB SSD	Modern Dell Latitude with 10th Gen Intel. Features: Core i5 10th Gen, 14" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/22	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	320.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000022	SG-22	TRUE	2 kg	ZW:0 USD
SG-23	Dell Latitude 3520 - 15.6" Laptop Core i5 11th Gen 8GB RAM 256GB SSD	Modern Dell with 11th Gen Intel. Features: Core i5 11th Gen, 15.6" display, 8GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/23	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	365.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000023	SG-23	TRUE	2.5 kg	ZW:0 USD
SG-24	Dell Vostro 15 3510 - 15.6" Laptop Core i5 16GB RAM 256GB SSD	Dell Vostro with 16GB RAM. Features: Core i5 11th Gen, 15.6" display, 16GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/24	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	365.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000024	SG-24	TRUE	2.5 kg	ZW:0 USD
SG-25	Dell Latitude 7320 - 13.3" Laptop Core i5 16GB RAM 256GB SSD	Premium Dell ultrabook with 11th Gen Intel. Features: Core i5 11th Gen, 13.3" display, 16GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/25	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	370.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000025	SG-25	TRUE	1.5 kg	ZW:0 USD
SG-26	Dell Vostro 5502 - 15.6" Laptop Core i5 16GB RAM 512GB SSD	Dell Vostro with 512GB SSD. Features: Core i5 11th Gen, 15.6" display, 16GB RAM, 512GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/26	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	380.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000026	SG-26	TRUE	2 kg	ZW:0 USD
SG-27	Dell Vostro 15 5510 - 15.6" Laptop Core i5 16GB RAM 256GB SSD	Premium Dell Vostro. Features: Core i5 11th Gen, 15.6" display, 16GB RAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/27	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	380.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000027	SG-27	TRUE	2 kg	ZW:0 USD
SG-28	Apple MacBook Pro 2017 - 15.6" Retina Laptop 16GB RAM 512GB SSD	Premium MacBook Pro with dedicated graphics. Features: Core i7, 15.6" Retina, 16GB RAM, 4GB VRAM, 512GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/28	https://images.unsplash.com/photo-1517336714731-489689fd1ca8?w=800&h=800&fit=crop&q=80		in_stock	520.00 USD		Apple	refurbished	Electronics > Computers > Laptops	328	0000000000028	SG-28	TRUE	2 kg	ZW:0 USD
SG-29	Apple MacBook Pro 2019 - 15.6" Retina Laptop 16GB RAM 256GB SSD	Latest MacBook Pro with Touch Bar. Features: Core i7, 15.6" Retina, 16GB RAM, 4GB VRAM, 256GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/29	https://images.unsplash.com/photo-1517336714731-489689fd1ca8?w=800&h=800&fit=crop&q=80		in_stock	580.00 USD		Apple	refurbished	Electronics > Computers > Laptops	328	0000000000029	SG-29	TRUE	2 kg	ZW:0 USD
SG-30	HP 15 (i5) - 15.6" BRAND NEW Laptop Core i5 13th Gen 8GB RAM 512GB SSD	Brand new HP 15 with 13th Gen Intel. Features: Core i5 13th Gen, 15.6" display, 8GB RAM, 512GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/30	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	600.00 USD		HP	new	Electronics > Computers > Laptops	328	0000000000030	SG-30	TRUE	2 kg	ZW:0 USD
SG-31	HP 250 G10 (i5) - 15.6" BRAND NEW Laptop Core i5 13th Gen 8GB RAM 512GB SSD	Brand new HP 250 G10 with 13th Gen Intel. Features: Core i5 13th Gen, 15.6" display, 8GB RAM, 512GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/31	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	620.00 USD		HP	new	Electronics > Computers > Laptops	328	0000000000031	SG-31	TRUE	2 kg	ZW:0 USD
SG-32	Dell Latitude 7640 - 16" Laptop Core i7 32GB RAM 1TB SSD	Premium Dell with 32GB RAM and 1TB SSD. Features: Core i7 13th Gen, 16" display, 32GB RAM, 1TB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/32	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	750.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000032	SG-32	TRUE	2 kg	ZW:0 USD
SG-33	Dell Precision 3580 - 15.6" Workstation Laptop Core i7 16GB RAM 512GB SSD	Workstation laptop with dedicated graphics. Features: Core i7 13th Gen, 15.6" display, 16GB RAM, 4GB VRAM, 512GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/33	https://images.unsplash.com/photo-1593642632559-0c6d3fc62b89?w=800&h=800&fit=crop&q=80		in_stock	750.00 USD		Dell	refurbished	Electronics > Computers > Laptops	328	0000000000033	SG-33	TRUE	2.5 kg	ZW:0 USD
SG-34	HP 15 (i7) - 15.6" BRAND NEW Laptop Core i7 13th Gen 8GB RAM 512GB SSD	Brand new HP 15 with Core i7. Features: Core i7 13th Gen, 15.6" display, 8GB RAM, 512GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/34	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	780.00 USD		HP	new	Electronics > Computers > Laptops	328	0000000000034	SG-34	TRUE	2 kg	ZW:0 USD
SG-35	HP 250 G10 (i7) - 15.6" BRAND NEW Laptop Core i7 13th Gen 8GB RAM 512GB SSD	Top-of-the-line HP 250 G10. Features: Core i7 13th Gen, 15.6" display, 8GB RAM, 512GB SSD. Includes warranty.	https://www.suigeneriszim.co.zw/products/35	https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=800&h=800&fit=crop&q=80		in_stock	800.00 USD		HP	new	Electronics > Computers > Laptops	328	0000000000035	SG-35	TRUE	2 kg	ZW:0 USD
SG-50	Intel Core i3 4th Gen Desktop Processor	Intel Core i3 4th Generation processor. Features: 4th Generation, Desktop CPU, LGA 1150. Includes warranty.	https://www.suigeneriszim.co.zw/products/50	https://images.unsplash.com/photo-1555617981-dac3880eac6e?w=800&h=800&fit=crop&q=80		in_stock	100.00 USD		Intel	refurbished	Electronics > Computers > Computer Components > Processors	184	0000000000050	SG-50	TRUE	0.1 kg	ZW:0 USD
SG-51	Intel Core i5 4th Gen Desktop Processor	Intel Core i5 4th Generation processor. Features: 4th Generation, Desktop CPU, LGA 1150. Includes warranty.	https://www.suigeneriszim.co.zw/products/51	https://images.unsplash.com/photo-1555617981-dac3880eac6e?w=800&h=800&fit=crop&q=80		in_stock	160.00 USD		Intel	refurbished	Electronics > Computers > Computer Components > Processors	184	0000000000051	SG-51	TRUE	0.1 kg	ZW:0 USD
SG-52	Intel Core i3 6th Gen Desktop Processor	Intel Core i3 6th Generation processor. Features: 6th Generation, Desktop CPU, LGA 1151. Includes warranty.	https://www.suigeneriszim.co.zw/products/52	https://images.unsplash.com/photo-1555617981-dac3880eac6e?w=800&h=800&fit=crop&q=80		in_stock	160.00 USD		Intel	refurbished	Electronics > Computers > Computer Components > Processors	184	0000000000052	SG-52	TRUE	0.1 kg	ZW:0 USD
SG-53	Intel Core i3 7th Gen Desktop Processor	Intel Core i3 7th Generation processor. Features: 7th Generation, Desktop CPU, LGA 1151. Includes warranty.	https://www.suigeneriszim.co.zw/products/53	https://images.unsplash.com/photo-1555617981-dac3880eac6e?w=800&h=800&fit=crop&q=80		in_stock	180.00 USD		Intel	refurbished	Electronics > Computers > Computer Components > Processors	184	0000000000053	SG-53	TRUE	0.1 kg	ZW:0 USD
